"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","10 Dec 2021","-","-","-","16862.16"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","09 Dec 2021","-","-","-","16828.25"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","08 Dec 2021","-","-","-","16730.48"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","07 Dec 2021","-","-","-","16434.79"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","06 Dec 2021","-","-","-","16264.31"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","03 Dec 2021","-","-","-","16616.04"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","02 Dec 2021","-","-","-","16901.27"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","01 Dec 2021","-","-","-","16515.39"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","30 Nov 2021","-","-","-","16264.87"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","29 Nov 2021","-","-","-","16322.77"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","26 Nov 2021","-","-","-","16385.76"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","25 Nov 2021","-","-","-","16931.41"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","24 Nov 2021","-","-","-","16849.84"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","23 Nov 2021","-","-","-","17023.79"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","22 Nov 2021","-","-","-","16892.49"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","18 Nov 2021","-","-","-","17300.87"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","17 Nov 2021","-","-","-","17838.41"
